date,county,population,baseline_congestion_index,vehicle_km_millions,goods_vehicle_share,congestion_index
2025-01-18,Waterford,127000.0,0.44,0.6239579069709972,0.1342986318795685,0.5494557105095014
2025-01-19,Waterford,127000.0,0.44,0.6720307334726264,0.1362886654283173,0.5191321501163386
2025-01-20,Waterford,127000.0,0.44,0.746788248833524,0.1759424141335162,0.46157187515806625
2025-01-21,Waterford,127000.0,0.44,0.7428279044021775,0.14424760709624446,0.46340477428369253
2025-01-22,Waterford,127000.0,0.44,0.7607394788436831,0.15388422589876286,0.4186709723996167
2025-01-23,Waterford,127000.0,0.44,0.7411802414875213,0.12467271336460066,0.4295828632803751
2025-01-24,Waterford,127000.0,0.44,0.7996962858680916,0.12473004685905544,0.4339190399811507
2025-01-25,Waterford,127000.0,0.44,0.6676773252982127,0.11264830375985273,0.4976665372199647
2025-01-26,Waterford,127000.0,0.44,0.661077945271052,0.12983463838618045,0.5510549716616103
2025-01-27,Waterford,127000.0,0.44,0.7738499867400583,0.11950157707881566,0.45717521851126514
2025-01-28,Waterford,127000.0,0.44,0.7743708105505355,0.15280719288727818,0.4954188914472004
2025-01-29,Waterford,127000.0,0.44,0.7859342584361756,0.14599727977321422,0.4427715522662138
2025-01-30,Waterford,127000.0,0.44,0.769389966146216,0.13097921296519163,0.42845788920383954
2025-01-31,Waterford,127000.0,0.44,0.7496836957435823,0.12256537397236197,0.4325865830212058
2025-02-01,Waterford,127000.0,0.44,0.6906972507067644,0.07610688801283522,0.5873646108537267
2025-02-02,Waterford,127000.0,0.44,0.6319020442175207,0.12160544956158004,0.5929238744384463
2025-02-03,Waterford,127000.0,0.44,0.7375709071203043,0.13932662061630124,0.4288736592298393
2025-02-04,Waterford,127000.0,0.44,0.8128733702607234,0.1463651858692845,0.46041650588071664
2025-02-05,Waterford,127000.0,0.44,0.7709426012481765,0.07231489361488506,0.4742623852647015
2025-02-06,Waterford,127000.0,0.44,0.8376301109368516,0.08582756077860973,0.3944133346779561
2025-02-07,Waterford,127000.0,0.44,0.8372866772717961,0.13643072201752673,0.4958066924206781
2025-02-08,Waterford,127000.0,0.44,0.6545435050153232,0.1128900559382712,0.5626629102563624
2025-02-09,Waterford,127000.0,0.44,0.6954103422498168,0.12900453283891175,0.595217580591565
2025-02-10,Waterford,127000.0,0.44,0.8732900359004167,0.12394264274415835,0.45330649126926664
2025-02-11,Waterford,127000.0,0.44,0.7573283220043344,0.1449108550031514,0.44732481512854727
2025-02-12,Waterford,127000.0,0.44,0.7928506528606323,0.09657126735725513,0.45244237654127784
2025-02-13,Waterford,127000.0,0.44,0.7738783661887018,0.12203461540282524,0.4633425471182561
2025-02-14,Waterford,127000.0,0.44,0.7735499942060701,0.15193262900475257,0.48079252816903406
2025-02-15,Waterford,127000.0,0.44,0.6797303991482883,0.13739985162960677,0.5612098679081087
2025-02-16,Waterford,127000.0,0.44,0.6866602762106384,0.11691683466167764,0.5355264636361078
2025-02-17,Waterford,127000.0,0.44,0.8042607915133332,0.14227036257354436,0.4337794455846214
2025-02-18,Waterford,127000.0,0.44,0.7568660516656712,0.13893772110093944,0.42546077670294413
2025-02-19,Waterford,127000.0,0.44,0.7962630462755129,0.11573570036882738,0.4775658029157044
2025-02-20,Waterford,127000.0,0.44,0.7597463033239565,0.14695686638897168,0.42602377209701653
2025-02-21,Waterford,127000.0,0.44,0.7968692563496005,0.14664581310195463,0.5003916967732153
2025-02-22,Waterford,127000.0,0.44,0.6956229758880064,0.13069587720204348,0.5731101826471685
2025-02-23,Waterford,127000.0,0.44,0.6667376326360623,0.1519143882687277,0.5665615544567324
2025-02-24,Waterford,127000.0,0.44,0.7851096234422187,0.11014808472488713,0.49399522076685676
2025-02-25,Waterford,127000.0,0.44,0.7588967355840655,0.14843310825647868,0.44382566392771394
2025-02-26,Waterford,127000.0,0.44,0.7556597225546379,0.12950047615218496,0.4459892221408681
2025-02-27,Waterford,127000.0,0.44,0.8170610279735038,0.11476553556527068,0.4782460894947819
2025-02-28,Waterford,127000.0,0.44,0.7276187624321516,0.1215295615690878,0.4770653038274329
2025-03-01,Waterford,127000.0,0.44,0.7219734976997157,0.15638217285464057,0.5554732958856483
2025-03-02,Waterford,127000.0,0.44,0.7261304688827444,0.12233501227524604,0.659142713299395
2025-03-03,Waterford,127000.0,0.44,0.7845911452957403,0.12644378060189185,0.48484288316154023
2025-03-04,Waterford,127000.0,0.44,0.8374716021149903,0.12036215069291079,0.43017211960508894
2025-03-05,Waterford,127000.0,0.44,0.8316616393864759,0.1176476421243385,0.4625958114582092
2025-03-06,Waterford,127000.0,0.44,0.7635054628737588,0.15232176622608257,0.4956181309881589
2025-03-07,Waterford,127000.0,0.44,0.819355418866447,0.17707051319793632,0.47444912541034506
2025-03-08,Waterford,127000.0,0.44,0.7194295834501426,0.15977415595116684,0.6111946596344139
2025-03-09,Waterford,127000.0,0.44,0.6865756203866442,0.1433323697636217,0.6564895631541292
2025-03-10,Waterford,127000.0,0.44,0.8209799769456716,0.14825478273836598,0.49584233394397176
2025-03-11,Waterford,127000.0,0.44,0.8265545613449253,0.1264856388612372,0.5281736426812845
2025-03-12,Waterford,127000.0,0.44,0.7807182447242582,0.12350975177417559,0.48838524676772005
2025-03-13,Waterford,127000.0,0.44,0.743091271739426,0.11011229384943147,0.44804364968610555
2025-03-14,Waterford,127000.0,0.44,0.815462382068973,0.16177841537076074,0.5133665877327206
2025-03-15,Waterford,127000.0,0.44,0.6864577669437206,0.12662341210572117,0.5646789491493801
2025-03-16,Waterford,127000.0,0.44,0.6609102106053601,0.11916018286897018,0.6144234016157987
2025-03-17,Waterford,127000.0,0.44,0.7909736601523363,0.12072538164479556,0.4877365788563532
2025-03-18,Waterford,127000.0,0.44,0.7319623959478778,0.13708979056087023,0.44277709434421164
2025-03-19,Waterford,127000.0,0.44,0.7923700392874714,0.12247146668414846,0.4470866978272163
2025-03-20,Waterford,127000.0,0.44,0.8510105841290525,0.1336849464430994,0.4629743333164093
2025-03-21,Waterford,127000.0,0.44,0.7187607183676317,0.13662000188072285,0.4803378262825594
2025-03-22,Waterford,127000.0,0.44,0.7191881659183561,0.15976579368651694,0.6259594587172351
2025-03-23,Waterford,127000.0,0.44,0.681617768835297,0.10880531432084234,0.5883084691198764
2025-03-24,Waterford,127000.0,0.44,0.790106914276128,0.1391829843957776,0.5255241793685617
2025-03-25,Waterford,127000.0,0.44,0.7749173064186653,0.11959198636348899,0.49478070849895317
2025-03-26,Waterford,127000.0,0.44,0.8229412522384248,0.12485451264581272,0.4494080992938095
2025-03-27,Waterford,127000.0,0.44,0.802515558444727,0.16534693914309712,0.4501323288270759
2025-03-28,Waterford,127000.0,0.44,0.7788397118024096,0.14570034751905972,0.4712951519272064
2025-03-29,Waterford,127000.0,0.44,0.6714866525896922,0.1256835458513248,0.5708104844999518
2025-03-30,Waterford,127000.0,0.44,0.6948772421448117,0.14304728597544844,0.5837723774007483
2025-03-31,Waterford,127000.0,0.44,0.8396088868426913,0.13295198490021876,0.49217427708475975
2025-04-01,Waterford,127000.0,0.44,0.773532005713423,0.15529431821471826,0.4814957974715291
2025-04-02,Waterford,127000.0,0.44,0.8241250815643458,0.12373295248993346,0.5029630080571174
2025-04-03,Waterford,127000.0,0.44,0.8216313814937642,0.14300541976304884,0.45308179746424865
2025-04-04,Waterford,127000.0,0.44,0.750248298145294,0.1292679401570471,0.4479034756156232
2025-04-05,Waterford,127000.0,0.44,0.7448741712882936,0.13357129780985097,0.5506453048279062
2025-04-06,Waterford,127000.0,0.44,0.7124757642766568,0.13034364551926345,0.5392005309042045
2025-04-07,Waterford,127000.0,0.44,0.8844287967864675,0.12110053884064872,0.4604621883434258
2025-04-08,Waterford,127000.0,0.44,0.8676346786478243,0.1354649919854601,0.47597358737731466
2025-04-09,Waterford,127000.0,0.44,0.8030647040635939,0.15273849320525187,0.46797107249551045
2025-04-10,Waterford,127000.0,0.44,0.8060396460808984,0.12139765406124091,0.47418307123621756
2025-04-11,Waterford,127000.0,0.44,0.7797618485383194,0.12572296768699404,0.5353477263945068
2025-04-12,Waterford,127000.0,0.44,0.6764182450365567,0.14064548200157403,0.5601310426706927
2025-04-13,Waterford,127000.0,0.44,0.7360652823924457,0.11848376311784004,0.5848005051189373
2025-04-14,Waterford,127000.0,0.44,0.8029952465209301,0.15055439679664653,0.459450261168625
2025-04-15,Waterford,127000.0,0.44,0.7982779341516791,0.14732843449761066,0.4468776073229914
2025-04-16,Waterford,127000.0,0.44,0.805518907071475,0.08804520251968204,0.5147207340098362
2025-04-17,Waterford,127000.0,0.44,0.8326995743505409,0.1204532246767811,0.47321086278550994
2025-04-18,Waterford,127000.0,0.44,0.8412477270983969,0.11205470244709324,0.51176973427612
2025-04-19,Waterford,127000.0,0.44,0.7136251425116948,0.14971973674409067,0.5591852902282365
2025-04-20,Waterford,127000.0,0.44,0.708224554253623,0.1519067525506824,0.6493235227707473
2025-04-21,Waterford,127000.0,0.44,0.8141842512450372,0.10972753577124167,0.5422216644760256
2025-04-22,Waterford,127000.0,0.44,0.8791598168298956,0.11983523697201343,0.44814608144237883
2025-04-23,Waterford,127000.0,0.44,0.7477835096753097,0.1317940903170383,0.4739955095517615
2025-04-24,Waterford,127000.0,0.44,0.7750742835723173,0.12609297562938987,0.4704417988686811
2025-04-25,Waterford,127000.0,0.44,0.8261110620714782,0.14758652991321733,0.4911100029422324
2025-04-26,Waterford,127000.0,0.44,0.7177446770214444,0.15271524316497892,0.5541511611183988
2025-04-27,Waterford,127000.0,0.44,0.7487529901643363,0.14506444123361711,0.6072032033560639
2025-04-28,Waterford,127000.0,0.44,0.8536078099675052,0.1549319481524467,0.49619592487070296
2025-04-29,Waterford,127000.0,0.44,0.8761826464044298,0.15187164282673987,0.4564053539425382
2025-04-30,Waterford,127000.0,0.44,0.7860266371869966,0.13199663864170713,0.40648491980382495
2025-05-01,Waterford,127000.0,0.44,0.8224205731635005,0.12483046640575313,0.4493041006881336
2025-05-02,Waterford,127000.0,0.44,0.795521462791698,0.1188344705288249,0.45787111126018054
2025-05-03,Waterford,127000.0,0.44,0.7339378523617632,0.14956601060654895,0.6102839744145654
2025-05-04,Waterford,127000.0,0.44,0.711752059387256,0.1509749793149573,0.5687974827850185
2025-05-05,Waterford,127000.0,0.44,0.8312554516826103,0.15345203994763695,0.43525522814705897
2025-05-06,Waterford,127000.0,0.44,0.7799994864512215,0.12695792846818055,0.4882844957406469
2025-05-07,Waterford,127000.0,0.44,0.8081705896887833,0.12571317472035365,0.4809114411505982
2025-05-08,Waterford,127000.0,0.44,0.7870132713300135,0.1386516806095883,0.49180648148870676
2025-05-09,Waterford,127000.0,0.44,0.7948299166239906,0.15812931531827196,0.47119969323311567
2025-05-10,Waterford,127000.0,0.44,0.6941895741551782,0.14046671187667437,0.6191409965115369
2025-05-11,Waterford,127000.0,0.44,0.6787166290997215,0.13786306701838758,0.6028250819862616
2025-05-12,Waterford,127000.0,0.44,0.8388755982204416,0.11715604570565184,0.41628195151018577
2025-05-13,Waterford,127000.0,0.44,0.8123651867466795,0.14217924239506774,0.47581385861490105
2025-05-14,Waterford,127000.0,0.44,0.8381012616191569,0.14404577490098303,0.4930515182151642
2025-05-15,Waterford,127000.0,0.44,0.7723394147497084,0.11471739163070965,0.47097674401266404
2025-05-16,Waterford,127000.0,0.44,0.7438685609586384,0.16807195445556292,0.5137118516115305
2025-05-17,Waterford,127000.0,0.44,0.6890082766098629,0.1153273636553269,0.5738489632649848
2025-05-18,Waterford,127000.0,0.44,0.7024955929487184,0.1517656515574051,0.60846000094213
2025-05-19,Waterford,127000.0,0.44,0.8283103212002068,0.1294355946459539,0.4330323110117816
2025-05-20,Waterford,127000.0,0.44,0.8370077031707711,0.1366280108004708,0.4699135471205983
2025-05-21,Waterford,127000.0,0.44,0.8424059687790234,0.1179482669154761,0.45343966784605455
2025-05-22,Waterford,127000.0,0.44,0.8529733455821703,0.12233882816128354,0.4399005126236933
2025-05-23,Waterford,127000.0,0.44,0.8263510183900035,0.14727216542702762,0.4307337114453702
2025-05-24,Waterford,127000.0,0.44,0.7098145246638644,0.12962798757977112,0.5942630584487534
2025-05-25,Waterford,127000.0,0.44,0.685869999037644,0.12672845513549774,0.6004020563142216
2025-05-26,Waterford,127000.0,0.44,0.824993703059289,0.1509678384013767,0.4509009169283557
2025-05-27,Waterford,127000.0,0.44,0.7874659013462385,0.1475089784797448,0.43282642173508185
2025-05-28,Waterford,127000.0,0.44,0.7781608919416276,0.13672806660574752,0.44364497835777644
2025-05-29,Waterford,127000.0,0.44,0.8217879361476793,0.13804231028923536,0.4927567661793249
2025-05-30,Waterford,127000.0,0.44,0.8100529625262014,0.16739363142026537,0.43388002618813687
2025-05-31,Waterford,127000.0,0.44,0.7308580177647304,0.1301682459495061,0.6217205067364501
2025-06-01,Waterford,127000.0,0.44,0.6683268460773171,0.1411459265044609,0.5214035809645753
2025-06-02,Waterford,127000.0,0.44,0.8178392811792248,0.14187391724242843,0.4654643435712514
2025-06-03,Waterford,127000.0,0.44,0.792209926763416,0.10590111233272809,0.4770900733751109
2025-06-04,Waterford,127000.0,0.44,0.7759600027195204,0.0954016144037522,0.49373758112459626
2025-06-05,Waterford,127000.0,0.44,0.758248497935852,0.13599108623607395,0.44423864707407656
2025-06-06,Waterford,127000.0,0.44,0.7487850366505479,0.15057384949009087,0.4341729799069261
2025-06-07,Waterford,127000.0,0.44,0.6515397559135679,0.13746050141247843,0.5288409796471067
2025-06-08,Waterford,127000.0,0.44,0.7262357288039617,0.12298127025462639,0.5988119497411444
2025-06-09,Waterford,127000.0,0.44,0.7388204010604289,0.12058244976751359,0.4532702768677616
2025-06-10,Waterford,127000.0,0.44,0.8007213314386125,0.1494939730867092,0.44336640509548925
2025-06-11,Waterford,127000.0,0.44,0.7735825850364316,0.1276253306407772,0.4445726672704877
2025-06-12,Waterford,127000.0,0.44,0.7636705058195521,0.10178949539235937,0.464761241920317
2025-06-13,Waterford,127000.0,0.44,0.7667485278350423,0.146899515440541,0.45813740585587154
2025-06-14,Waterford,127000.0,0.44,0.6847875340309234,0.13818641343845905,0.6069571584735908
2025-06-15,Waterford,127000.0,0.44,0.7122429426478513,0.1409928496743455,0.5070317813064266
2025-06-16,Waterford,127000.0,0.44,0.7985925657724712,0.1539842456963844,0.4825213530769791
2025-06-17,Waterford,127000.0,0.44,0.7810834673053804,0.15956423615310977,0.44121979746292594
2025-06-18,Waterford,127000.0,0.44,0.7401979839228578,0.14451557526355935,0.45485391252169693
2025-06-19,Waterford,127000.0,0.44,0.7283823650373986,0.13005452417499586,0.4477794648854348
2025-06-20,Waterford,127000.0,0.44,0.8405347153527695,0.09181805907743809,0.45466594075719957
2025-06-21,Waterford,127000.0,0.44,0.6607265445048203,0.13930840246435292,0.5942879947901732
2025-06-22,Waterford,127000.0,0.44,0.6463155913422545,0.13054665850936412,0.578283652332433
2025-06-23,Waterford,127000.0,0.44,0.8163245752558864,0.1594540386523864,0.41397979149750347
2025-06-24,Waterford,127000.0,0.44,0.7364611037993679,0.1586205785842318,0.4552436016269574
2025-06-25,Waterford,127000.0,0.44,0.8042100995151796,0.1428510809743751,0.4543362273053606
2025-06-26,Waterford,127000.0,0.44,0.8102048355040378,0.16044962550228417,0.46841623441881564
2025-06-27,Waterford,127000.0,0.44,0.7887655451707531,0.1320108226018804,0.4585144754550395
2025-06-28,Waterford,127000.0,0.44,0.7138812611830833,0.13261650158040675,0.5692878929009227
2025-06-29,Waterford,127000.0,0.44,0.6508285815445167,0.11681955635734627,0.6024737676301797
2025-06-30,Waterford,127000.0,0.44,0.744464341921418,0.127356465421719,0.4246609114635206
2025-07-01,Waterford,127000.0,0.44,0.7453619899712558,0.13763962652505018,0.5051165672064766
2025-07-02,Waterford,127000.0,0.44,0.7509523128727706,0.15430847510631507,0.42282460703422287
2025-07-03,Waterford,127000.0,0.44,0.7485493396653363,0.11901355064563864,0.40868061631272945
2025-07-04,Waterford,127000.0,0.44,0.7648899076394327,0.14924358676767516,0.4632634656950611
2025-07-05,Waterford,127000.0,0.44,0.6420455113592874,0.17954507046434515,0.5820055968847396
2025-07-06,Waterford,127000.0,0.44,0.6078465486673967,0.1069938287732953,0.587305855589957
2025-07-07,Waterford,127000.0,0.44,0.7630739254171743,0.12838413947257762,0.48355690654949124
2025-07-08,Waterford,127000.0,0.44,0.74432935835513,0.13388059549819992,0.4541289873231367
2025-07-09,Waterford,127000.0,0.44,0.7753958360070943,0.1532545763235975,0.44174766415233363
2025-07-10,Waterford,127000.0,0.44,0.8149090072063496,0.17260538735996195,0.4511387739251966
2025-07-11,Waterford,127000.0,0.44,0.7533742734664216,0.15775818493839627,0.43974196385775327
2025-07-12,Waterford,127000.0,0.44,0.6761437675293346,0.1327457395098709,0.533575259458169
2025-07-13,Waterford,127000.0,0.44,0.63804805566461,0.11673210682241932,0.5980001970235327
2025-07-14,Waterford,127000.0,0.44,0.7782615726126754,0.13235799888874925,0.49439039552921205
2025-07-15,Waterford,127000.0,0.44,0.7610924991287582,0.13270166765978733,0.44013215287853985
2025-07-16,Waterford,127000.0,0.44,0.7583721606554767,0.13825886906181872,0.4330060842050026
2025-07-17,Waterford,127000.0,0.44,0.7784571559247216,0.11586004169725861,0.4251799367963657
2025-07-18,Waterford,127000.0,0.44,0.7183480070468999,0.16349482599760629,0.38942102410184287
2025-07-19,Waterford,127000.0,0.44,0.6756521835474252,0.11922749365827474,0.529595753098931
2025-07-20,Waterford,127000.0,0.44,0.6728388019604112,0.14687305427164113,0.5344462426904696
2025-07-21,Waterford,127000.0,0.44,0.7993462757162682,0.1376693810088096,0.43935300459779736
2025-07-22,Waterford,127000.0,0.44,0.6995565082946879,0.11187583458479744,0.40991956446647115
2025-07-23,Waterford,127000.0,0.44,0.7483343480576732,0.13475296674334988,0.38289967734644154
2025-07-24,Waterford,127000.0,0.44,0.8184773119412493,0.13383671782679896,0.45956300952296314
